Particpant,Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Imagine Rating Onset,70.456,80.472,89.489,99.505,175.202,185.718,194.734,204.251,281.181,291.197,300.714,310.73,379.961,388.477,397.993,408.509,484.173,494.173,503.189,513.705,587.819,597.335,605.852,614.868,690.048,700.065,708.581,718.097,793.494,802.511,812.527,821.543,894.04,904.54,914.556,923.073,999.619,1010.136,1019.652,1030.168
,,3,Overall Rating Response,72.121,81.211,90.671,100.726,176.172,186.162,195.18,204.892,282.136,291.763,301.681,311.14,381.285,388.944,399.514,409.611,486.399,495.358,503.66,514.863,588.867,598.15,606.429,615.522,691.196,700.672,709.23,718.726,795.232,803.923,813.12,822.055,896.059,905.246,915.083,923.734,1000.363,1010.542,1020.164,1030.958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,02,1,Image Onset,2.445,11.028,20.56,31.21,103.057,113.09,122.14,132.706,207.536,217.086,225.636,234.685,312.799,322.832,331.365,340.898,414.728,423.778,433.811,442.844,517.374,527.924,537.957,546.49,621.32,631.853,641.403,651.936,722.366,732.416,741.449,751.515,824.129,834.662,843.695,853.228,925.325,935.358,944.891,954.924
,,2,Pleasant Onset,8.444,17.027,26.56,37.21,109.057,119.09,128.14,138.706,213.536,223.086,231.636,240.685,318.799,328.832,337.365,346.898,420.728,429.778,439.811,448.844,523.374,533.924,543.957,552.49,627.32,637.853,647.403,657.935,728.366,738.416,747.449,757.515,830.129,840.662,849.695,859.228,931.325,941.358,950.891,960.924
,,3,Overall Pleasant Response,9.576,17.427,27.036,38.06,110.167,119.709,128.715,139.194,214.388,223.687,233.014,241.126,320.206,329.489,338.178,348.138,421.242,430.278,440.574,449.349,524.461,534.641,544.522,552.873,628.053,638.323,647.927,658.752,728.935,738.847,747.9,758.099,830.677,841.349,850.233,859.822,931.892,941.855,951.853,961.435
,,1,Number Onset,40.943,45.46,50.476,56.992,142.839,149.355,154.372,159.388,245.618,252.135,258.151,264.668,351.831,357.847,363.364,369.88,452.577,458.093,463.61,468.126,557.123,563.139,569.656,576.172,661.869,667.885,672.902,678.418,762.648,767.664,772.181,777.697,864.961,869.477,873.994,880.01,965.357,971.373,975.89,981.406
,,2,Even/Odd Onset,42.943,47.459,52.476,58.992,144.839,151.355,156.372,161.388,247.618,254.135,260.151,266.667,353.831,359.847,365.364,371.88,454.577,460.093,465.61,470.126,559.123,565.139,571.655,578.172,663.869,669.885,674.901,680.418,764.648,769.664,774.181,779.697,866.961,871.477,875.994,882.01,967.357,973.373,977.89,983.406
,,3,Overall Odd/Even Response,43.327,47.936,52.625,59.497,145.196,151.694,156.701,162.12,247.956,254.687,260.645,267.188,354.256,360.273,365.776,372.361,454.974,460.657,466.022,470.594,559.595,565.619,572.128,578.451,664.321,670.292,675.376,680.983,765.192,770.388,775.012,780.196,867.379,871.925,876.31,882.322,967.865,973.911,978.557,983.926
,,1,Imagine Onset,62.326,72.325,81.341,91.358,166.521,177.038,186.054,195.57,272.601,282.617,292.133,302.149,376.813,385.329,394.846,405.362,477.059,487.075,496.092,506.608,581.305,590.821,599.338,608.354,683.851,693.867,702.384,711.9,784.93,793.947,803.963,812.979,886.643,897.159,907.176,915.692,989.539,1000.055,1009.572,1020.088
,,2,Imagine Rating Onset,68.325,78.325,87.341,97.357,172.521,183.037,192.054,201.57,278.6,288.617,298.133,308.149,382.813,391.329,400.846,411.362,483.059,493.075,502.092,512.608,587.305,596.821,605.338,614.354,689.851,699.867,708.383,717.9,790.93,799.947,809.963,818.979,892.643,903.159,913.175,921.692,995.539,1006.055,1015.571,1026.088
,,3,Overall Rating Response,71.138,79.25,88.152,97.804,173.894,183.934,192.741,202.576,280.554,289.262,299.002,308.621,384.104,391.831,401.331,412.235,484.249,493.681,502.75,513.614,587.748,597.357,605.893,614.999,690.557,700.544,709.509,718.329,791.635,800.73,810.805,820.198,893.098,903.829,913.705,923.75,996.446,1006.888,1016.085,1026.636
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,01,1,Image Onset,3.263,11.795,21.328,31.86,102.77,112.769,121.852,132.384,209.677,219.21,227.742,236.775,313.401,323.433,332.016,341.565,413.359,422.408,432.457,441.489,516.832,527.382,537.431,545.98,620.99,631.522,641.071,651.604,723.014,733.013,742.045,752.078,825.388,835.937,844.969,854.502,929.312,939.344,948.877,958.959
,,2,Pleasant Onset,9.262,17.795,27.327,37.859,108.77,118.769,127.851,138.384,215.677,225.209,233.742,242.774,319.4,329.433,338.015,347.565,419.358,428.407,438.456,447.489,522.832,533.381,543.43,551.979,626.989,637.521,647.071,657.603,729.013,739.012,748.045,758.077,831.387,841.936,850.969,860.501,935.311,945.344,954.876,964.958
,,3,Overall Pleasant Response,10.339,18.067,28.244,38.639,111.182,119.15,128.476,139.584,216.811,225.515,234.005,243.361,319.996,330.307,339.124,348.186,420.003,429.133,439.09,448.42,523.637,534.204,544.117,552.267,628.03,638.423,648.031,658.25,731.277,739.899,748.734,758.889,832.198,843.81,851.803,861.193,936.24,946.064,956.417,965.787
,,1,Number Onset,40.992,47.009,51.525,56.541,143.516,148.533,154.049,159.065,247.707,253.223,259.739,266.255,351.498,357.514,364.03,369.546,452.622,458.138,464.654,469.67,557.112,563.128,567.645,573.661,660.536,665.552,670.568,676.085,763.51,769.026,773.542,778.059,867.434,873.95,878.466,883.482,969.891,975.407,980.424,984.94
,,2,Even/Odd Onset,42.993,49.008,53.525,58.541,145.516,150.532,156.049,161.065,249.707,255.223,261.739,268.255,353.497,359.513,366.03,371.546,454.621,460.138,466.654,471.67,559.112,565.128,569.644,575.66,662.536,667.552,672.568,678.084,765.51,771.026,775.542,780.059,869.434,875.95,880.466,885.482,971.891,977.407,982.423,986.94
,,3,Overall Odd/Even Response,43.573,49.594,53.772,58.745,145.761,150.812,156.293,161.553,249.933,255.525,262.005,268.697,353.721,359.835,366.505,371.784,455.951,460.679,466.95,471.971,559.431,565.681,570.006,575.988,662.934,667.984,672.835,678.72,765.726,771.468,776.115,780.42,869.71,876.48,881.152,886.022,972.131,977.768,983.061,987.284
,,1,Imagine Onset,62.274,72.29,81.305,91.321,167.998,178.497,187.512,197.028,274.388,284.404,293.919,303.935,375.479,383.995,393.494,404.009,476.103,486.119,495.134,505.65,582.793,592.309,600.825,609.841,684.017,694.033,702.549,712.065,786.191,795.207,805.223,814.239,889.815,900.331,910.347,918.863,991.573,1002.088,1011.604,1022.12
,,2,Imagine Rating Onset,68.273,78.289,87.305,97.321,173.997,184.496,193.512,203.028,280.387,290.403,299.919,309.935,381.478,389.994,399.493,410.009,482.102,492.118,501.134,511.65,588.793,598.308,606.824,615.84,690.017,700.032,708.548,718.064,792.191,801.207,811.222,820.238,895.815,906.33,916.346,924.862,997.572,1008.088,1017.604,1028.119
,,3,Overall Rating Response,69.617,79.229,88.933,97.989,176.304,184.84,194.241,203.799,281.335,290.921,300.199,311.024,382.954,392.424,400.503,410.523,483.216,492.735,501.446,512.374,590.062,599.415,607.273,616.833,691.856,700.991,709.55,718.793,793.519,801.926,811.883,821.366,897.274,907.2,917.225,925.835,999.417,1008.483,1019.529,1029.118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,02,1,Image Onset,2.642,11.175,20.707,31.239,106.733,116.765,125.798,136.33,209.14,218.672,227.205,236.237,309.847,319.88,328.412,337.945,414.555,423.587,433.62,442.652,518.279,528.861,538.893,547.426,620.036,630.568,640.101,650.65,724.06,734.092,743.125,753.157,825.467,836,845.032,854.581,930.091,940.123,949.623,959.655
,,2,Pleasant Onset,8.642,17.174,26.707,37.239,112.732,122.764,131.797,142.329,215.139,224.672,233.204,242.237,315.847,325.879,334.412,343.944,420.554,429.587,439.619,448.652,524.278,534.86,544.893,553.425,626.035,636.568,646.1,656.649,730.059,740.092,749.124,759.157,831.467,841.999,851.032,860.581,936.091,946.123,955.622,965.655
,,3,Overall Pleasant Response,10.571,18.244,27.576,37.633,113.397,123.276,132.523,142.963,216.215,225.63,233.932,243.424,316.544,326.889,335.45,344.767,421.922,430.238,440.346,449.378,525.013,535.854,545.98,554.161,626.977,637.721,647.503,657.685,731.531,741.555,750.211,760.015,832.149,842.926,851.787,861.297,937.128,948.589,956.269,966.342
,,1,Number Onset,41.372,46.388,52.404,56.92,146.262,151.779,157.295,163.811,248.87,254.386,259.902,264.918,348.877,354.893,361.409,367.926,453.284,459.801,464.317,470.333,557.858,562.375,566.891,572.407,661.582,668.098,673.114,679.131,764.789,769.806,774.822,780.838,867.713,873.73,880.246,885.262,969.887,975.904,982.42,986.936
,,2,Even/Odd Onset,43.372,48.388,54.404,58.92,148.262,153.778,159.294,165.811,250.869,256.386,261.902,266.918,350.877,356.893,363.409,369.925,455.284,461.8,466.317,472.333,559.858,564.374,568.891,574.407,663.582,670.098,675.114,681.13,766.789,771.805,776.822,782.838,869.713,875.729,882.245,887.262,971.887,977.903,984.419,988.936
,,3,Overall Odd/Even Response,43.619,48.653,54.736,59.467,148.537,154.064,159.773,166.07,251.954,257.961,263.205,267.121,351.449,357.502,363.788,370.5,455.57,462.155,466.899,472.658,560.123,565.385,569.441,574.742,664.388,670.829,675.729,681.473,767.448,772.462,777.429,783.193,869.987,876.221,882.539,887.77,972.171,978.531,985.012,989.653
,,1,Imagine Onset,65.553,75.552,84.568,94.584,168.744,179.259,188.275,197.791,270.051,280.067,289.583,299.598,375.558,384.074,393.59,404.106,477.766,487.781,496.797,507.313,580.04,589.555,598.071,607.087,685.863,695.879,704.395,713.911,786.771,795.787,805.802,814.818,891.595,902.11,912.126,920.642,994.369,1004.884,1014.4,1024.916
,,2,Imagine Rating Onset,71.552,81.552,90.567,100.583,174.743,185.259,194.275,203.79,276.051,286.066,295.582,305.598,381.558,390.074,399.589,410.105,483.765,493.781,502.797,513.312,586.039,595.555,604.071,613.087,691.863,701.878,710.394,719.91,792.77,801.786,811.802,820.818,897.594,908.11,918.125,926.641,1000.368,1010.884,1020.4,1030.915
,,3,Overall Rating Response,73.853,82.099,90.919,101.036,176.129,185.647,195.104,204.117,277.265,286.554,296.593,306.304,382.505,390.537,399.936,410.768,484.999,494.124,503.145,513.95,586.857,596.172,604.765,613.839,692.654,702.939,711.165,720.618,794.076,802.6,813.774,821.317,898.881,908.806,918.92,927.999,1001.175,1011.796,1021.601,1031.625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,01,1,Image Onset,3.25,11.782,21.315,31.864,105.94,115.989,125.022,135.554,210.347,219.88,228.412,237.428,310.588,320.621,329.153,338.686,411.379,420.428,430.461,439.51,515.02,525.552,535.601,544.15,619.06,629.609,639.142,649.674,720.484,730.533,739.566,749.632,823.042,833.591,842.64,852.172,929.982,940.014,949.564,959.629
,,2,Pleasant Onset,9.249,17.782,27.314,37.863,111.94,121.989,131.021,141.554,216.347,225.879,234.412,243.428,316.588,326.62,335.153,344.685,417.379,426.428,436.46,445.509,521.019,531.552,541.601,550.15,625.06,635.609,645.141,655.674,726.484,736.533,745.565,755.631,829.041,839.59,848.639,858.172,935.981,946.014,955.563,965.629
,,3,Overall Pleasant Response,10.838,18.792,28.032,38.592,113.113,122.62,131.998,142.263,218.109,226.508,235.098,244.307,317.356,327.248,335.69,345.174,418.107,426.986,437.331,446.148,521.988,532.002,542.111,550.585,626.919,637.595,646.205,656.267,727.027,738.022,746.18,756.039,830.226,840.341,849.279,859.559,936.782,946.741,955.979,966.093
,,1,Number Onset,41.996,47.012,53.512,59.528,145.487,151.503,157.019,161.535,248.561,254.077,258.593,263.109,349.818,356.334,362.35,367.366,449.942,454.959,460.975,466.991,555.583,561.599,566.115,571.131,660.107,664.623,671.139,677.155,761.264,767.78,773.296,778.812,865.305,870.321,875.837,882.353,969.862,974.378,979.394,984.41
,,2,Even/Odd Onset,43.996,49.012,55.511,61.528,147.486,153.503,159.019,163.535,250.56,256.077,260.593,265.109,351.818,358.334,364.35,369.366,451.942,456.958,462.974,468.991,557.583,563.599,568.115,573.131,662.106,666.623,673.139,679.155,763.264,769.78,775.296,780.812,867.304,872.321,877.837,884.353,971.862,976.378,981.394,986.41
,,3,Overall Odd/Even Response,44.716,53.386,57.358,62.499,148.647,154.152,159.873,164.055,251.352,256.664,261.089,265.629,352.603,358.938,365.112,370.184,452.51,457.35,463.517,469.476,558.025,,568.621,573.482,662.791,667.152,673.698,679.555,763.577,770.392,776.999,781.234,867.665,873.005,878.486,885.126,972.541,976.902,981.964,987.017
,,1,Imagine Onset,65.961,75.96,84.975,94.991,168.668,179.184,188.199,197.699,270.042,280.041,289.557,299.573,373.499,381.998,391.514,402.03,474.323,484.339,493.355,503.871,579.064,588.58,597.096,606.111,683.288,693.303,701.819,711.335,786.045,795.061,805.077,814.093,889.286,899.801,909.817,918.333,993.543,1004.059,1013.574,1024.09
,,2,Imagine Rating Onset,71.96,81.959,90.975,100.991,174.667,185.183,194.199,203.698,276.041,286.041,295.556,305.572,379.499,387.998,397.514,408.029,480.323,490.339,499.354,509.87,585.063,594.579,603.095,612.111,689.287,699.303,707.819,717.335,792.045,801.06,811.076,820.092,895.285,905.801,915.817,924.332,999.542,1010.058,1019.574,1030.09
,,3,Overall Rating Response,74.836,83.017,91.858,101.845,175.904,,196.565,205.509,278.2,286.879,296.674,306.527,381.612,388.992,398.662,408.864,481.206,491.921,499.893,510.561,586.867,596.326,603.892,612.674,690.011,700.012,708.311,718.188,792.954,802.538,812.041,821.069,896.646,906.243,917.043,924.798,1000.49,1011.439,1020.368,1030.948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,02,1,Image Onset,3.451,11.983,21.516,32.048,108.141,118.173,127.223,137.755,214.348,223.897,232.43,241.479,315.139,325.171,333.704,343.27,416.18,425.229,435.278,444.327,517.121,527.653,537.685,546.218,618.645,629.144,638.71,649.292,720.585,730.634,739.667,749.699,822.926,833.458,842.458,851.99,925.5,935.533,945.098,955.131
,,2,Pleasant Onset,9.45,17.983,27.515,38.047,114.141,124.173,133.222,143.755,220.348,229.897,238.429,247.478,321.138,331.171,339.703,349.269,422.179,431.228,441.277,450.327,523.12,533.652,543.685,552.217,624.644,635.143,644.709,655.291,726.585,736.634,745.666,755.699,828.926,839.458,848.457,857.99,931.5,941.532,951.098,961.13
,,3,Overall Pleasant Response,10.217,18.626,28.112,38.648,114.725,124.627,133.656,144.327,221.502,230.511,239.12,247.859,321.732,331.825,340.202,350.02,423.208,431.799,441.824,450.75,523.754,534.407,544.402,553.078,626.962,635.789,645.555,657.107,727.615,737.083,746.287,756.37,830.307,841.96,849.662,858.777,932.064,942.233,951.803,961.604
,,1,Number Onset,42.98,47.997,54.513,60.029,147.687,153.704,160.22,165.736,253.211,259.727,264.244,268.76,353.202,357.718,364.234,370.751,453.66,460.159,465.159,470.175,557.15,561.667,567.683,572.199,658.224,662.741,668.257,674.273,760.032,765.048,771.064,776.58,864.622,869.139,874.155,880.171,965.363,970.879,976.395,982.412
,,2,Even/Odd Onset,44.98,49.996,56.512,62.029,149.687,155.703,162.219,167.736,255.211,261.727,266.243,270.76,355.202,359.718,366.234,372.75,455.659,462.159,467.158,472.175,559.15,563.666,569.682,574.199,660.224,664.74,670.257,676.273,762.032,767.048,773.064,778.58,866.622,871.138,876.155,882.171,967.363,972.879,978.395,984.411
,,3,Overall Odd/Even Response,46.37,50.644,57.107,62.903,150.28,156.086,162.884,168.15,256.144,262.648,266.968,271.332,356.158,360.214,366.653,,457.884,464.648,467.636,472.612,559.794,564.197,570.167,575.167,660.807,665.222,670.669,677.098,762.362,767.456,773.788,779.117,867.201,871.536,876.735,882.746,968.036,973.543,978.93,984.817
,,1,Imagine Onset,67.961,77.977,86.976,96.992,172.369,182.884,191.9,201.399,276.092,286.108,295.624,305.64,377.183,385.699,395.215,405.731,477.408,487.423,496.439,506.955,579.832,589.347,597.863,606.879,681.906,691.921,700.437,709.936,783.713,792.729,802.745,811.76,886.604,897.119,907.135,915.651,988.844,999.36,1008.876,1019.392
,,2,Imagine Rating Onset,73.961,83.977,92.976,102.992,178.368,188.884,197.9,207.399,282.092,292.108,301.623,311.639,383.183,391.699,401.214,411.73,483.407,493.423,502.439,512.954,585.831,595.347,603.863,612.879,687.905,697.921,706.437,715.936,789.712,798.728,808.744,817.76,892.603,903.119,913.135,921.65,994.844,1005.359,1014.875,1025.391
,,3,Overall Rating Response,75.169,86.843,93.997,103.609,178.987,189.753,200.101,208.483,282.709,293.008,302.233,312.174,384.102,392.828,402.19,412.209,484.698,494.71,503.026,513.859,587.42,596.578,605.279,613.292,689.343,698.762,708.643,716.742,791.582,799.044,809.385,818.428,893.666,903.469,913.566,922.297,995.57,1006.447,1015.865,1025.934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,01,1,Image Onset,3.288,11.787,21.32,31.836,107.912,117.944,126.977,137.526,213.136,222.652,231.201,240.217,316.126,326.142,334.725,344.241,416.101,425.15,435.149,444.181,518.591,529.107,539.189,547.722,622.032,632.531,642.08,652.629,724.939,734.988,744.054,754.07,825.08,835.629,844.712,854.244,930.371,940.386,949.935,960.018
,,2,Pleasant Onset,9.288,17.787,27.319,37.835,113.911,123.944,132.976,143.525,219.135,228.651,237.2,246.216,322.126,332.142,340.724,350.24,422.1,431.149,441.148,450.181,524.591,535.106,545.189,553.721,628.031,638.53,648.08,658.629,730.939,740.988,750.054,760.069,831.08,841.629,850.711,860.244,936.37,946.386,955.935,966.017
,,3,Overall Pleasant Response,11.629,18.387,27.832,38.334,115.607,125.166,133.593,144.038,221.025,229.284,237.716,246.92,323.058,332.952,341.288,350.887,424.082,433.208,441.655,450.855,525.33,535.651,545.816,554.246,630.295,639.026,648.567,659.093,732.566,741.568,750.572,760.737,832.487,842.142,851.43,860.696,937.906,946.823,956.531,966.567
,,1,Number Onset,40.768,47.284,53.3,59.316,148.958,154.974,160.99,165.507,253.349,258.365,264.381,270.397,353.373,358.889,363.905,370.421,454.314,459.83,465.346,471.862,558.854,565.37,570.887,575.903,663.761,668.278,674.294,680.81,764.402,770.918,775.935,780.451,867.176,872.692,877.709,883.225,970.65,975.166,979.683,984.699
,,2,Even/Odd Onset,42.768,49.284,55.3,61.316,150.958,156.974,162.99,167.507,255.349,260.365,266.381,272.397,355.373,360.889,365.905,372.421,456.314,461.83,467.346,473.862,560.854,567.37,572.886,577.903,665.761,670.278,676.294,682.81,766.402,772.918,777.934,782.451,869.176,874.692,879.708,885.225,972.65,977.166,981.683,986.699
,,3,Overall Odd/Even Response,42.817,49.8,55.806,61.714,151.445,157.533,163.47,168.131,255.811,260.813,266.786,272.958,355.915,361.437,366.704,372.855,456.694,462.542,467.819,474.362,561.377,567.988,573.519,578.513,666.251,670.843,676.73,683.305,766.936,773.669,778.664,783.049,869.447,876.015,880.223,885.718,973.071,977.662,982.247,987.265
,,1,Imagine Onset,66.949,76.965,85.964,95.98,170.94,181.455,190.471,199.987,276.73,286.746,296.262,306.277,377.354,385.87,395.386,405.902,477.595,487.611,496.627,507.142,584.035,593.551,602.067,611.083,686.943,696.958,705.474,714.99,786.384,795.399,805.415,814.431,891.657,902.173,912.189,920.705,992.832,1003.347,1012.863,1023.379
,,2,Imagine Rating Onset,72.949,82.964,91.963,101.979,176.939,187.455,196.471,205.986,282.729,292.745,302.261,312.277,383.354,391.87,401.385,411.901,483.595,493.61,502.626,513.142,590.035,599.551,608.067,617.082,692.942,702.958,711.474,720.99,792.383,801.399,811.415,820.431,897.657,908.173,918.188,926.704,998.831,1009.347,1018.862,1029.378
